price,score_general,score_games,score_mobility,weight,operating_system_family_name,screen_size_value,screen_resolution_unicode,screen_rr_value,battery_mwh,processor_f_value,processor_p_core_count,processor_thread_count,processor_speed_score,main_gpu_speed_score,ram_quantity_value,ram_frequency_value,ram_type_name,sd_capacity_value,sd_drive_type_name
1219761,0.22523461939520334,0.05737704918032788,0.5675675675675675,0.22899946495452111,3,0.3733333333333335,14,60,0.5819874596237887,0.5533333333333333,4,8,15534,3816,0.03225806451612903,0.3046144859813084,9,0.056451612903225805,1
699000,0.24400417101147026,0.3145491803278688,0.34594594594594597,0.38951310861423216,1,0.6800000000000002,4,144,0.7599927997839935,0.7619047619047619,4,8,13150,12674,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
725000,0.15954118873826903,0.07172131147540985,0.6875675675675675,0.14606741573033705,1,0.4666666666666668,4,60,0.5099852995589867,0.40476190476190477,4,8,7103,1024,0.0967741935483871,0.07783294392523366,2,0.12096774193548387,1
549990,0.17205422314911367,0.13934426229508198,0.47783783783783784,0.3493846976993044,2,0.6800000000000002,4,60,0.4499834995049851,0.6428571428571428,4,8,11752,5083,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
379990,0.13764337851929093,0.034836065573770496,0.5156756756756756,0.2878544676297485,2,0.6800000000000002,4,60,0.4699840995229857,0.6428571428571428,4,8,9251,3816,0.03225806451612903,0.5695093457943925,7,0.12096774193548387,1
999990,0.21689259645464026,0.30737704918032793,0.5145945945945946,0.25307651150347776,2,0.4666666666666668,11,60,0.6329889896696901,0.7857142857142857,4,8,11202,12674,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
270000,0.09384775808133472,0.04200819672131148,0.5967567567567568,0.2958801498127341,1,0.4666666666666668,0,60,0.2399771993159795,0.3571428571428571,4,8,6078,1024,0.03225806451612903,0.11682242990654207,2,0.11794354838709678,0
2987872,0.7080291970802919,0.41905737704918034,0.06162162162162162,0.6436597110754414,2,0.7333333333333334,27,60,0.9399981999459984,0.33333333333333337,8,28,39025,15351,0.22580645161290322,0.5841121495327102,3,0.12096774193548387,1
649990,0.24817518248175185,0.1721311475409836,0.49621621621621625,0.31995719636169073,2,0.6800000000000002,4,60,0.40998229946898407,0.26190476190476186,2,12,13495,5083,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1200655,0.49009384775808135,0.28073770491803285,0.34162162162162163,0.36008560727661854,2,0.7333333333333334,8,120,0.7599927997839935,0.8809523809523809,6,22,23342,8918,0.22580645161290322,0.8567464953271029,8,0.2439516129032258,1
768926,0.28779979144942647,0.14549180327868855,0.6378378378378379,0.22899946495452111,2,0.4666666666666668,4,60,0.5099852995589867,0.45238095238095233,6,12,16315,3134,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1169990,0.33263816475495306,0.25,0.5135135135135135,0.2557517388978063,2,0.4666666666666668,5,60,0.5102953088592658,0.8333333333333333,4,18,19543,8069,0.0967741935483871,0.5841121495327102,3,0.12096774193548387,1
779456,0.4473409801876955,0.27356557377049184,0.3945945945945946,0.30925628678437667,2,0.6800000000000002,4,60,0.49998499954998654,0.33333333333333337,4,12,20271,9166,0.22580645161290322,0.23364485981308408,2,0.12096774193548387,1
1483289,0.43899895724713245,0.6915983606557378,0.31351351351351353,0.4430176565008025,2,0.6800000000000002,4,144,0.8999969999099973,0.5476190476190476,6,16,27188,29899,0.0967741935483871,0.4672897196261682,3,0.2439516129032258,1
530000,0.2846715328467153,0.1444672131147541,0.52,0.24505082932049221,2,0.4666666666666668,4,60,0.49998499954998654,0.5238095238095238,6,12,16053,3134,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
899992,0.26068821689259647,0.06454918032786885,0.2843243243243243,0.4911717495987159,2,0.6800000000000002,4,144,0.5999879996399892,0.738095238095238,4,8,10607,3816,0.16129032258064516,0.4672897196261682,3,0.12096774193548387,1
1899990,0.49009384775808135,0.22438524590163936,0.3783783783783784,0.33467094703049755,1,0.6800000000000002,4,60,0.6399891996759903,0.40476190476190477,6,20,30833,3816,0.0967741935483871,0.4672897196261682,3,0.2439516129032258,1
571990,0.09384775808133472,0.044057377049180335,0.6054054054054054,0.28250401284109145,1,0.4666666666666668,0,60,0.29997899936998107,0.21428571428571427,4,8,7990,1443,0.0,0.1556658878504673,2,0.11794354838709678,1
499990,0.16266944734098018,0.13831967213114754,0.4713513513513513,0.36008560727661854,1,0.6800000000000002,0,60,0.5102953088592658,0.40476190476190477,4,8,7320,4493,0.0967741935483871,0.19465537383177572,2,0.12096774193548387,1
749990,0.24713242961418147,0.30942622950819676,0.2972972972972973,0.46976993044408766,2,0.6800000000000002,4,144,0.5749872496174885,0.6190476190476191,6,12,15257,12674,0.06451612903225806,0.23364485981308408,2,0.12096774193548387,1
399990,0.16475495307612095,0.09631147540983608,0.6486486486486487,0.2102728731942215,1,0.4666666666666668,4,60,0.6069882096462894,0.5238095238095238,6,6,11236,2865,0.03225806451612903,0.3893107476635514,6,0.056451612903225805,1
1399990,0.15119916579770595,0.06967213114754099,0.6702702702702703,0.23702514713750666,1,0.3733333333333335,4,60,0.4599837995139854,0.3571428571428571,4,8,6482,1024,0.0967741935483871,0.1556658878504673,2,0.12096774193548387,1
1066907,0.4045881126173097,0.13319672131147542,0.17621621621621622,0.4911717495987159,2,0.6800000000000002,7,144,0.5999879996399892,0.40476190476190477,6,16,26556,3816,0.06451612903225806,0.4672897196261682,3,0.12096774193548387,1
1429990,0.4994786235662148,0.5532786885245902,0.26594594594594595,0.4751203852327447,2,0.746666666666667,4,144,0.6999909997299919,0.7619047619047619,8,16,24001,23223,0.22580645161290322,0.23364485981308408,2,0.2439516129032258,1
638400,0.17205422314911367,0.13934426229508198,0.6918918918918919,0.20224719101123595,1,0.3733333333333335,4,60,0.5099852995589867,0.6428571428571428,4,8,11752,5083,0.03225806451612903,0.1556658878504673,2,0.12096774193548387,1
423517,0.22210636079249219,0.1290983606557377,0.49621621621621625,0.31995719636169073,2,0.6800000000000002,4,60,0.40998229946898407,0.19047619047619047,2,12,15354,3816,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
2667490,0.5714285714285714,0.694672131147541,0.3481081081081081,0.3493846976993044,2,0.7333333333333334,14,240,0.8999969999099973,0.9047619047619048,6,22,29239,29899,0.22580645161290322,0.4672897196261682,8,0.2439516129032258,1
674990,0.33263816475495306,0.25,0.5297297297297298,0.22899946495452111,2,0.4666666666666668,4,60,0.40998229946898407,0.8333333333333333,4,18,19543,8069,0.0967741935483871,0.5841121495327102,3,0.12096774193548387,1
1756167,0.5213764337851929,0.2653688524590164,0.372972972972973,0.30925628678437667,2,0.7333333333333334,27,60,0.8599957998739962,0.7619047619047619,8,16,25615,7703,0.22580645161290322,0.7009345794392523,8,0.2439516129032258,1
729000,0.1908237747653806,0.10245901639344263,0.5837837837837838,0.3172819689673622,1,0.4666666666666668,0,60,0.4499834995049851,0.47619047619047616,6,12,13103,2865,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
1229421,0.2857142857142857,0.18237704918032788,0.6983783783783784,0.19154628143392188,2,0.3733333333333335,5,60,0.4599837995139854,0.8809523809523809,2,14,16140,5149,0.0967741935483871,0.8615654205607477,7,0.12096774193548387,1
549990,0.20125130344108447,0.11065573770491804,0.6886486486486486,0.20759764579989298,1,0.3733333333333335,4,60,0.5099852995589867,0.45238095238095233,8,8,13844,3134,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
329990,0.04275286757038582,0.02766393442622951,0.6832432432432433,0.21562332798287853,3,0.3733333333333335,1,60,0.5399861995859876,0.3571428571428571,2,4,2458,951,0.03225806451612903,0.0,1,0.024193548387096774,1
1009990,0.2867570385818561,0.13012295081967215,0.6097297297297297,0.2744783306581059,1,0.4666666666666668,0,60,0.4499834995049851,0.40476190476190477,8,16,16258,2335,0.0967741935483871,0.11682242990654207,2,0.12096774193548387,1
379990,0.15015641293013557,0.1096311475409836,0.52,0.24505082932049221,1,0.4666666666666668,0,60,0.40998229946898407,0.5476190476190476,4,8,10142,3816,0.03225806451612903,0.1556658878504673,2,0.056451612903225805,1
999990,0.42022940563086547,0.16598360655737707,0.3762162162162162,0.33868378812199035,2,0.6800000000000002,4,60,0.5099852995589867,0.2857142857142857,2,12,18349,3816,0.22580645161290322,0.23364485981308408,2,0.2439516129032258,1
439990,0.09906152241918664,0.044057377049180335,0.6032432432432433,0.28517924023541996,1,0.4666666666666668,0,60,0.3999819994599838,0.3571428571428571,4,8,6482,1024,0.03225806451612903,0.11682242990654207,2,0.056451612903225805,1
899990,0.24817518248175185,0.19364754098360656,0.5027027027027027,0.30925628678437667,2,0.6800000000000002,4,60,0.40998229946898407,0.26190476190476186,2,12,13495,6257,0.0967741935483871,0.23364485981308408,2,0.2439516129032258,1
824990,0.15015641293013557,0.1096311475409836,0.5297297297297298,0.22899946495452111,1,0.4666666666666668,4,60,0.4499834995049851,0.5476190476190476,4,8,10142,3816,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
289337,0.006256517205422314,0.0020491803278688547,0.7978378378378378,0.1781701444622793,0,0.14666666666666672,0,60,0.41998259947798433,0.2380952380952381,2,2,1705,448,0.0,0.11682242990654207,5,0.0,2
699900,0.26068821689259647,0.3063524590163934,0.2724324324324324,0.5098983413590155,2,0.6800000000000002,4,60,0.5599867996039881,0.7619047619047619,6,12,18108,12674,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
959900,0.29405630865484883,0.132172131147541,0.534054054054054,0.22097378277153557,2,0.4666666666666668,4,60,0.5099852995589867,0.45238095238095233,8,16,16759,2335,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
1560961,0.3795620437956204,0.17827868852459017,0.6248648648648649,0.25040128410914925,2,0.4666666666666668,17,60,0.5699870996129884,0.2857142857142857,2,12,15407,5083,0.22580645161290322,0.7009345794392523,8,0.12096774193548387,1
1098000,0.20229405630865485,0.13524590163934427,0.5427027027027027,0.20759764579989298,1,0.4666666666666668,4,60,0.5299858995769873,0.5476190476190476,4,8,10142,3816,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
779990,0.33680917622523465,0.33811475409836067,0.2648648648648649,0.5232744783306581,2,0.6800000000000002,4,144,0.5699870996129884,0.33333333333333337,4,12,19820,12674,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
269990,0.09801876955161626,0.06659836065573771,0.49621621621621625,0.31995719636169073,2,0.6800000000000002,0,60,0.40998229946898407,0.6904761904761905,2,4,6436,2250,0.03225806451612903,0.23364485981308408,2,0.056451612903225805,1
936600,0.278415015641293,0.1793032786885246,0.6410810810810811,0.22364901016586408,2,0.4666666666666668,4,60,0.5102953088592658,0.38095238095238093,2,12,15637,5083,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
649990,0.3284671532846715,0.1403688524590164,0.4832432432432433,0.34135901551631886,2,0.6800000000000002,4,60,0.5499864995949878,0.45238095238095233,8,16,19222,2335,0.0967741935483871,0.3893107476635514,6,0.12096774193548387,1
1199584,0.40041710114702816,0.639344262295082,0.32972972972972975,0.4162653825575173,2,0.6800000000000002,4,144,0.5699870996129884,0.738095238095238,8,16,24398,27681,0.0967741935483871,0.5841121495327102,3,0.2439516129032258,1
1169990,0.24817518248175185,0.1721311475409836,0.6983783783783784,0.19154628143392188,2,0.3733333333333335,5,60,0.4599837995139854,0.26190476190476186,2,12,13495,5083,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
779990,0.38164754953076124,0.22643442622950818,0.19027027027027027,0.4670947030497592,2,0.6800000000000002,4,144,0.6999909997299919,0.9999999999999999,6,12,23078,3816,0.0967741935483871,0.5841121495327102,3,0.2439516129032258,1
1479990,0.43899895724713245,0.6495901639344263,0.2616216216216216,0.4831460674157303,2,0.746666666666667,4,144,0.5102953088592658,0.5476190476190476,6,16,27188,27681,0.0967741935483871,0.5257009345794392,3,0.2439516129032258,1
2999990,0.49009384775808135,0.9241803278688525,0.13945945945945945,0.5767790262172284,2,0.9066666666666667,4,360,0.9899996999909997,0.40476190476190477,6,20,30833,42047,0.0967741935483871,0.4672897196261682,3,0.2439516129032258,1
899990,0.03858185610010427,0.01434426229508197,0.7351351351351352,0.20224719101123595,1,0.26666666666666683,0,60,0.5102953088592658,0.5238095238095238,2,4,3990,662,0.0,0.0,1,0.11794354838709678,0
529568,0.2533889468196038,0.1362704918032787,0.4940540540540541,0.32263242375601925,1,0.6800000000000002,4,60,0.40998229946898407,0.45238095238095233,8,8,13844,3134,0.0967741935483871,0.23364485981308408,2,0.11794354838709678,1
1066990,0.278415015641293,0.32377049180327866,0.4897297297297297,0.3306581059390048,1,0.6800000000000002,4,60,0.5102953088592658,0.38095238095238093,2,12,15637,12674,0.0967741935483871,0.23364485981308408,2,0.2439516129032258,1
573240,0.09906152241918664,0.044057377049180335,0.5027027027027027,0.30925628678437667,2,0.6800000000000002,0,60,0.34998049941498244,0.3571428571428571,4,8,6482,1024,0.03225806451612903,0.1556658878504673,2,0.12096774193548387,1
1899990,0.6788321167883211,0.6526639344262295,0.13513513513513514,0.5232744783306581,2,0.7333333333333334,14,240,0.7999939998199946,0.3571428571428571,8,32,44441,27681,0.0967741935483871,0.5841121495327102,3,0.2439516129032258,1
749990,0.3607924921793535,0.3452868852459017,0.31351351351351353,0.4430176565008025,2,0.6800000000000002,4,144,0.5599867996039881,0.40476190476190477,4,16,21579,12674,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
423900,0.019812304483837334,0.020491803278688527,0.7340540540540541,0.24772605671482073,1,0.4666666666666668,0,60,0.40998229946898407,0.26190476190476186,2,2,2666,1192,0.0,0.11682242990654207,2,0.11794354838709678,0
639990,0.10948905109489052,0.07172131147540985,0.5891891891891892,0.30925628678437667,2,0.4666666666666668,0,60,0.41998259947798433,0.47619047619047616,4,8,7255,2335,0.03225806451612903,0.11682242990654207,2,0.056451612903225805,1
499990,0.21793534932221065,0.23155737704918036,0.2972972972972973,0.46976993044408766,1,0.6800000000000002,4,144,0.7999939998199946,0.6904761904761905,6,12,15034,9317,0.03225806451612903,0.23364485981308408,2,0.12096774193548387,1
2699990,0.7413972888425444,0.6526639344262295,0.13513513513513514,0.5232744783306581,2,0.7333333333333334,5,165,0.8999969999099973,0.3571428571428571,8,32,48954,27681,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
1429990,0.6089676746611052,0.6526639344262295,0.32756756756756755,0.4189406099518459,2,0.6800000000000002,4,144,0.5699870996129884,0.4285714285714286,6,20,31931,27681,0.22580645161290322,0.4672897196261682,3,0.2439516129032258,1
1399990,0.22627737226277372,0.15368852459016394,0.7145945945945946,0.16479400749063666,2,0.3733333333333335,17,60,0.6109883296498895,0.38095238095238093,2,12,15637,5083,0.03225806451612903,0.4672897196261682,6,0.12096774193548387,1
400000,0.08029197080291971,0.1403688524590164,0.2648648648648649,0.5232744783306581,1,0.6800000000000002,4,60,0.4499834995049851,0.5714285714285714,4,4,5107,6382,0.03225806451612903,0.11682242990654207,2,0.2439516129032258,0
699990,0.22419186652763295,0.16495901639344263,0.6454054054054054,0.21562332798287853,1,0.4666666666666668,17,90,0.6099882996489895,0.6428571428571428,4,8,11752,5083,0.0967741935483871,0.3893107476635514,6,0.12096774193548387,1
729990,0.32742440041710114,0.1403688524590164,0.6983783783783784,0.19154628143392188,1,0.3733333333333335,5,60,0.5599867996039881,0.4285714285714286,8,16,19185,2335,0.0967741935483871,0.3893107476635514,6,0.12096774193548387,1
679900,0.06465067778936393,0.044057377049180335,0.6097297297297297,0.2744783306581059,1,0.4666666666666668,0,60,0.40998229946898407,0.47619047619047616,4,4,5871,1850,0.0,0.11682242990654207,2,0.056451612903225805,1
1762229,0.5870698644421273,0.6526639344262295,0.16756756756756758,0.46976993044408766,2,0.7333333333333334,14,240,0.7999939998199946,0.9047619047619048,8,28,37808,27681,0.0967741935483871,0.5841121495327102,3,0.12096774193548387,1
1231990,0.30031282586027114,0.18545081967213115,0.38054054054054054,0.2958801498127341,1,0.7333333333333334,4,60,0.8599957998739962,0.33333333333333337,4,16,17200,5083,0.0967741935483871,0.23364485981308408,2,0.12096774193548387,1
999990,0.22002085505735142,0.3596311475409836,0.17297297297297298,0.49652220438737293,1,0.6800000000000002,4,60,0.6999909997299919,0.5952380952380952,6,12,11404,15389,0.0967741935483871,0.1556658878504673,2,0.2439516129032258,1
549990,0.10740354535974975,0.04610655737704919,0.6270270270270271,0.30925628678437667,1,0.3733333333333335,14,60,0.5249857495724871,0.40476190476190477,4,8,7103,1024,0.03225806451612903,0.11682242990654207,2,0.056451612903225805,1
379990,0.07194994786235662,0.054303278688524595,0.6064864864864865,0.27982878544676293,1,0.4666666666666668,4,60,0.4499834995049851,0.6904761904761905,2,4,6436,2250,0.0,0.23364485981308408,2,0.056451612903225805,1
649990,0.43899895724713245,0.20081967213114754,0.534054054054054,0.22097378277153557,2,0.4666666666666668,4,60,0.4699840995229857,0.5476190476190476,6,16,27188,3950,0.0967741935483871,0.4672897196261682,7,0.12096774193548387,1
1199990,0.40041710114702816,0.639344262295082,0.31351351351351353,0.4430176565008025,2,0.6800000000000002,4,144,0.9399981999459984,0.738095238095238,8,16,24398,27681,0.0967741935483871,0.4672897196261682,3,0.12096774193548387,1
